Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
23 92.73026013374329 "[100384, 100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0573 17464 0.4 0
24 99.70449709892273 "[10038, 100384, 100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0630 17464 0.4 0
25 107.57777094841003 "[10038, 10038, 100384, 100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0687 17464 0.4 0
26 116.4081621170044 "[10038, 10038, 100384, 100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0687 17464 0.4 0
27 124.96634125709534 "[10038, 10038, 100384, 100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0687 17464 0.4 0
28 134.0557062625885 "[10038, 10038, 100384, 100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0687 17464 0.4 0
29 143.21212005615234 "[10038, 10038, 100384, 100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0687 17464 0.4 0
30 151.69676423072815 "[10038, 10038, 100384, 100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0687 17464 0.4 0
31 160.94492411613464 "[10038, 10038, 100384, 100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0687 17464 0.4 0
32 165.04004502296448 "[10038, 10038, 10038, 100384, 100384, 100384, 100384516, 100384516, 100384516, 1003845168, 1003845168, 1003845168, 10038451684]" 0.0687 17464 0.4 0
0 1712995112.6452842 [10038456162] 0.0057 17464 0.3 0
1 1.0376977920532227 [10038456162] 0.0057 17464 0.3 0
2 1.7329368591308594 "[10038456162, 10038456162]" 0.0115 17464 0.3 0
3 3.088336706161499 "[10038456162, 10038456162]" 0.0115 17464 0.3 0
4 4.424080848693848 "[10038456162, 10038456162]" 0.0115 17464 0.3 0
5 5.747371673583984 "[10038456162, 10038456162]" 0.0115 17464 0.3 0
6 7.074784994125366 "[10038456162, 10038456162]" 0.0115 17464 0.3 0
7 8.402282953262329 "[10038456162, 10038456162]" 0.0115 17464 0.3 0
8 9.747620820999146 "[10038456162, 10038456162]" 0.0115 17464 0.3 0
9 11.095578908920288 "[10038456162, 10038456162, 10038456162]" 0.0172 17464 0.3 0
10 13.306898832321167 "[10038456162, 10038456162, 10038456162]" 0.0172 17464 0.3 0
11 15.51677680015564 "[1003845616, 10038456162, 10038456162, 10038456162]" 0.0229 17464 0.3 0
12 18.41460680961609 "[1003845616, 10038456162, 10038456162, 10038456162]" 0.0229 17464 0.3 0
13 21.652347803115845 "[1003845616, 10038456162, 10038456162, 10038456162]" 0.0229 17464 0.3 0
