Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
25 1711976376.941756 "[1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0090 66735 0.2 0
26 1711976377.941756 "[1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0090 66735 0.2 0
27 1711976378.941756 "[1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0090 66735 0.2 0
28 1711976379.941756 "[1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0090 66735 0.2 0
29 1711976380.941756 "[1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0090 66735 0.2 0
30 1711976381.941756 "[1004926, 1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0105 66735 0.2 0
31 1711976382.941756 "[1004926, 1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0105 66735 0.2 0
32 1711976383.941756 "[1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0120 66735 0.2 0
33 1711976384.941756 "[1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0120 66735 0.2 0
34 1711976385.941756 "[100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0135 66735 0.2 0
35 1711976386.941756 "[100492, 1004926, 1004926, 1004926, 100492658, 100492658, 100492658, 1004926582, 1004926582]" 0.0135 66735 0.2 0
