Iteracion "Tiempo Infección" "Nodos infectados" "Ratio infectados" "Nodos Totales" pC pR
21 33.122464179992676 "[10038, 10038338]" 0.0115 17464 0.1 0
22 35.2506000995636 "[10038, 10038338]" 0.0115 17464 0.1 0
23 37.513402223587036 "[10038, 10038338]" 0.0115 17464 0.1 0
24 39.80233907699585 "[10038, 10038338]" 0.0115 17464 0.1 0
25 42.210318088531494 "[10038, 10038338]" 0.0115 17464 0.1 0
26 44.34502720832825 "[10038, 10038338]" 0.0115 17464 0.1 0
27 46.441954135894775 "[10038, 10038338]" 0.0115 17464 0.1 0
28 51.665738105773926 "[10038, 10038338]" 0.0115 17464 0.1 0
29 58.215999126434326 "[10038, 10038338]" 0.0115 17464 0.1 0
30 63.68721890449524 "[10038, 10038338]" 0.0115 17464 0.1 0
31 67.17518711090088 "[10038, 10038, 10038338]" 0.0172 17464 0.1 0
32 72.72799897193909 "[10038, 10038, 10038338]" 0.0172 17464 0.1 0
33 76.17800712585449 "[10038, 10038, 10038338]" 0.0172 17464 0.1 0
34 81.14582300186157 "[10038, 10038, 10038338]" 0.0172 17464 0.1 0
35 84.06797814369202 "[10038, 10038, 10038338]" 0.0172 17464 0.1 0
36 87.73036122322083 "[10038, 10038, 10038338]" 0.0172 17464 0.1 0
37 94.77062821388245 "[10038, 10038, 10038338]" 0.0172 17464 0.1 0
38 98.75763607025146 "[10038, 10038, 10038338]" 0.0172 17464 0.1 0
39 102.44495105743408 "[10038, 10038, 10038338]" 0.0172 17464 0.1 0
40 105.99699831008911 "[10038, 10038, 10038338]" 0.0172 17464 0.1 0
41 107.65940618515015 "[10038, 10038, 10038, 10038338]" 0.0172 17464 0.1 0
0 1712613242.53492 [1003836234] 0.0057 17464 1.0 0.1
1 1.5903620719909668 [1003836234] 0.0057 17464 1.0 0.1
2 2.702620029449463 "[10038362, 1003836234]" 0.0115 17464 1.0 0.1
3 4.850100040435791 "[10038362, 10038362, 1003836234]" 0.0172 17464 1.0 0.1
4 7.771636962890625 "[10038362, 10038362, 10038362, 1003836234]" 0.0229 17464 1.0 0.1
5 11.89170503616333 "[10038362, 10038362, 10038362]" 0.0172 17464 1.0 0.1
6 14.96153998374939 "[10038362, 10038362]" 0.0115 17464 1.0 0.1
7 17.1339271068573 "[1003836, 10038362, 10038362]" 0.0172 17464 1.0 0.1
8 21.503538846969604 "[1003836, 1003836, 10038362]" 0.0172 17464 1.0 0.1
9 24.75433111190796 "[1003836, 1003836, 1003836, 10038362, 10038362]" 0.0286 17464 1.0 0.1
10 32.54149293899536 "[10038, 1003836, 1003836, 10038362, 10038362]" 0.0286 17464 1.0 0.1
11 37.15751504898071 "[10038, 10038, 1003836, 1003836, 1003836, 10038362, 10038362]" 0.0401 17464 1.0 0.1
12 40.80183219909668 "[10038, 10038, 10038, 1003836, 1003836, 1003836, 10038362, 10038362]" 0.0401 17464 1.0 0.1
0 1712613287.356271 [1003836362] 0.0057 17464 0.9 0.1
1 2.731678009033203 "[1003836362, 1003836362]" 0.0115 17464 0.9 0.1
2 6.955405950546265 "[100383636, 1003836362, 1003836362]" 0.0172 17464 0.9 0.1
3 10.696939945220947 "[100383636, 1003836362, 1003836362]" 0.0172 17464 0.9 0.1
4 14.073019027709961 "[100383636, 100383636, 1003836362]" 0.0172 17464 0.9 0.1
